event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
255,127,accuracy,0.899899996817112,0.10010000318288803,0.05591765333333333,8387648.0,189614.0,-0.3532947062280216,386.2068,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.388825444709, ""learning_rate"": 0.000658329832, ""new_fc_1"": 27, ""new_fc_10"": 16, ""new_fc_2"": 32, ""new_fc_3"": 32, ""new_fc_4"": 27, ""new_fc_5"": 21, ""new_fc_6"": 1, ""new_fc_7"": 29, ""new_fc_8"": 25, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
256,127,flops,,,0.06821832,10232748.0,1045546.0,,387.4847,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.416373140532, ""learning_rate"": 0.000749483999, ""new_fc_1"": 30, ""new_fc_10"": 12, ""new_fc_2"": 6, ""new_fc_3"": 17, ""new_fc_4"": 29, ""new_fc_5"": 28, ""new_fc_6"": 2, ""new_fc_7"": 15, ""new_fc_8"": 4, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
257,128,accuracy,0.37800002098083496,0.621999979019165,0.4082276,61234140.0,5464522.0,-0.6129317053134155,953.1721,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.067263710294, ""learning_rate"": 0.00015301845, ""new_fc_1"": 19, ""new_fc_10"": 15, ""new_fc_2"": 30, ""new_fc_3"": 24, ""new_fc_4"": 20, ""new_fc_5"": 12, ""new_fc_6"": 31, ""new_fc_7"": 2, ""new_fc_8"": 3, ""new_fc_9"": 21, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
258,128,flops,,,8.99187496,1348781244.0,11273674.0,,954.8361,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.250521069405, ""learning_rate"": 0.000881738478, ""new_fc_1"": 14, ""new_fc_10"": 13, ""new_fc_2"": 23, ""new_fc_3"": 8, ""new_fc_4"": 22, ""new_fc_5"": 3, ""new_fc_6"": 27, ""new_fc_7"": 27, ""new_fc_8"": 2, ""new_fc_9"": 3, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
259,128,flops,,,14.52132776,2178199164.0,63072714.0,,958.3665,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.466982903536, ""learning_rate"": 0.000741022564, ""new_fc_1"": 27, ""new_fc_10"": 1, ""new_fc_2"": 17, ""new_fc_3"": 21, ""new_fc_4"": 28, ""new_fc_5"": 3, ""new_fc_6"": 22, ""new_fc_7"": 0, ""new_fc_8"": 21, ""new_fc_9"": 25, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
260,129,accuracy,10000000000.0,,2.2748614133333334,341229212.0,3991658.0,10000000000.0,959.5987,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.392599770662, ""learning_rate"": 0.000564661755, ""new_fc_1"": 25, ""new_fc_10"": 2, ""new_fc_2"": 23, ""new_fc_3"": 15, ""new_fc_4"": 20, ""new_fc_5"": 5, ""new_fc_6"": 8, ""new_fc_7"": 23, ""new_fc_8"": 12, ""new_fc_9"": 20, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
261,130,accuracy,10000000000.0,,1.6105906933333334,241588604.0,24770954.0,10000000000.0,961.8505,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.211196492901, ""learning_rate"": 0.000160186543, ""new_fc_1"": 27, ""new_fc_10"": 16, ""new_fc_2"": 6, ""new_fc_3"": 15, ""new_fc_4"": 1, ""new_fc_5"": 0, ""new_fc_6"": 32, ""new_fc_7"": 31, ""new_fc_8"": 20, ""new_fc_9"": 17, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
262,131,accuracy,10000000000.0,,1.0454902133333333,156823532.0,3364314.0,10000000000.0,963.149,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.321190826258, ""learning_rate"": 0.000506313859, ""new_fc_1"": 24, ""new_fc_10"": 30, ""new_fc_2"": 21, ""new_fc_3"": 5, ""new_fc_4"": 0, ""new_fc_5"": 28, ""new_fc_6"": 24, ""new_fc_7"": 26, ""new_fc_8"": 4, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
263,132,accuracy,10000000000.0,,1.4270536266666667,214058044.0,11003530.0,10000000000.0,964.803,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.319997063373, ""learning_rate"": 0.000518411834, ""new_fc_1"": 28, ""new_fc_10"": 11, ""new_fc_2"": 20, ""new_fc_3"": 4, ""new_fc_4"": 28, ""new_fc_5"": 14, ""new_fc_6"": 5, ""new_fc_7"": 30, ""new_fc_8"": 29, ""new_fc_9"": 27, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
264,133,accuracy,0.8839000016450882,0.1160999983549118,0.17870685333333333,26806028.0,1198170.0,-0.32765794284843824,1229.8265,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.228338040122, ""learning_rate"": 0.000484644366, ""new_fc_1"": 21, ""new_fc_10"": 11, ""new_fc_2"": 9, ""new_fc_3"": 26, ""new_fc_4"": 23, ""new_fc_5"": 10, ""new_fc_6"": 11, ""new_fc_7"": 14, ""new_fc_8"": 31, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
265,134,accuracy,10000000000.0,,3.2272882933333333,484093244.0,11678666.0,10000000000.0,1231.4363,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.490322357778, ""learning_rate"": 0.000252197112, ""new_fc_1"": 31, ""new_fc_10"": 15, ""new_fc_2"": 28, ""new_fc_3"": 1, ""new_fc_4"": 24, ""new_fc_5"": 21, ""new_fc_6"": 28, ""new_fc_7"": 20, ""new_fc_8"": 10, ""new_fc_9"": 10, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
266,135,accuracy,10000000000.0,,7.190778426666666,1078616764.0,25028938.0,10000000000.0,1234.6488,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.286709093291, ""learning_rate"": 0.000602358388, ""new_fc_1"": 21, ""new_fc_10"": 0, ""new_fc_2"": 16, ""new_fc_3"": 19, ""new_fc_4"": 16, ""new_fc_5"": 2, ""new_fc_6"": 27, ""new_fc_7"": 20, ""new_fc_8"": 13, ""new_fc_9"": 0, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
267,135,flops,,,0.0880392,13205880.0,242414.0,,1235.8527,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.234911544577, ""learning_rate"": 0.000610651258, ""new_fc_1"": 23, ""new_fc_10"": 15, ""new_fc_2"": 12, ""new_fc_3"": 17, ""new_fc_4"": 27, ""new_fc_5"": 14, ""new_fc_6"": 0, ""new_fc_7"": 20, ""new_fc_8"": 17, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
268,136,accuracy,0.613099992275238,0.38690000772476196,0.06821832,10232748.0,1045546.0,-0.5503645094073334,1560.7707,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.416373140532, ""learning_rate"": 0.000749483999, ""new_fc_1"": 30, ""new_fc_10"": 12, ""new_fc_2"": 6, ""new_fc_3"": 17, ""new_fc_4"": 29, ""new_fc_5"": 28, ""new_fc_6"": 2, ""new_fc_7"": 15, ""new_fc_8"": 4, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
269,136,flops,,,0.013980453333333333,2097068.0,44342.0,,1561.9319,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.418320448964, ""learning_rate"": 0.000901108801, ""new_fc_1"": 2, ""new_fc_10"": 0, ""new_fc_2"": 30, ""new_fc_3"": 24, ""new_fc_4"": 19, ""new_fc_5"": 12, ""new_fc_6"": 12, ""new_fc_7"": 3, ""new_fc_8"": 17, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
270,137,accuracy,0.5758000016212463,0.42419999837875366,0.04228506666666667,6342760.0,194458.0,-0.5842544788651276,1886.9692,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.055331833318, ""learning_rate"": 0.000118528224, ""new_fc_1"": 19, ""new_fc_10"": 12, ""new_fc_2"": 7, ""new_fc_3"": 11, ""new_fc_4"": 15, ""new_fc_5"": 30, ""new_fc_6"": 0, ""new_fc_7"": 15, ""new_fc_8"": 16, ""new_fc_9"": 6, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
271,137,flops,,,0.0056401333333333335,846020.0,56662.0,,1888.3429,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.052540866021, ""learning_rate"": 0.000598727638, ""new_fc_1"": 0, ""new_fc_10"": 21, ""new_fc_2"": 18, ""new_fc_3"": 9, ""new_fc_4"": 18, ""new_fc_5"": 26, ""new_fc_6"": 18, ""new_fc_7"": 14, ""new_fc_8"": 8, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
272,137,flops,,,3.536377786666667,530456668.0,7055466.0,,1889.8731,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.082301151325, ""learning_rate"": 0.000395228637, ""new_fc_1"": 10, ""new_fc_10"": 31, ""new_fc_2"": 13, ""new_fc_3"": 26, ""new_fc_4"": 11, ""new_fc_5"": 9, ""new_fc_6"": 7, ""new_fc_7"": 24, ""new_fc_8"": 2, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
273,138,accuracy,0.4968000054359436,0.5031999945640564,0.489506,73425900.0,946794.0,-0.5053881961948394,3114.7379,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.109938733393, ""learning_rate"": 0.000344560314, ""new_fc_1"": 2, ""new_fc_10"": 24, ""new_fc_2"": 10, ""new_fc_3"": 16, ""new_fc_4"": 28, ""new_fc_5"": 30, ""new_fc_6"": 9, ""new_fc_7"": 8, ""new_fc_8"": 22, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
274,139,accuracy,10000000000.0,,12.778853946666667,1916828092.0,51618570.0,10000000000.0,3119.1592,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.347802275891, ""learning_rate"": 0.000997566859, ""new_fc_1"": 19, ""new_fc_10"": 10, ""new_fc_2"": 17, ""new_fc_3"": 14, ""new_fc_4"": 23, ""new_fc_5"": 7, ""new_fc_6"": 13, ""new_fc_7"": 18, ""new_fc_8"": 11, ""new_fc_9"": 26, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
275,140,accuracy,0.8999999985098839,0.10000000149011612,0.9251078133333334,138766172.0,3338154.0,-0.09246765704308127,3684.3072,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.353918346277, ""learning_rate"": 0.000974927598, ""new_fc_1"": 26, ""new_fc_10"": 23, ""new_fc_2"": 14, ""new_fc_3"": 32, ""new_fc_4"": 10, ""new_fc_5"": 32, ""new_fc_6"": 21, ""new_fc_7"": 32, ""new_fc_8"": 11, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
276,141,accuracy,0.8985000029206276,0.1014999970793724,0.013980453333333333,2097068.0,44342.0,-0.36685586195556064,4009.1816,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.418320448964, ""learning_rate"": 0.000901108801, ""new_fc_1"": 2, ""new_fc_10"": 0, ""new_fc_2"": 30, ""new_fc_3"": 24, ""new_fc_4"": 19, ""new_fc_5"": 12, ""new_fc_6"": 12, ""new_fc_7"": 3, ""new_fc_8"": 17, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
277,141,flops,,,0.011236,1685400.0,133930.0,,4010.4874,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.292996966427, ""learning_rate"": 0.000560552524, ""new_fc_1"": 25, ""new_fc_10"": 27, ""new_fc_2"": 31, ""new_fc_3"": 16, ""new_fc_4"": 25, ""new_fc_5"": 7, ""new_fc_6"": 16, ""new_fc_7"": 24, ""new_fc_8"": 5, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
278,142,accuracy,0.8999999985098839,0.10000000149011612,0.04582456,6873684.0,132290.0,-0.3562526330430813,4155.6838,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.147852557122, ""learning_rate"": 0.000642879646, ""new_fc_1"": 8, ""new_fc_10"": 15, ""new_fc_2"": 7, ""new_fc_3"": 15, ""new_fc_4"": 19, ""new_fc_5"": 22, ""new_fc_6"": 7, ""new_fc_7"": 6, ""new_fc_8"": 17, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
279,143,accuracy,10000000000.0,,8.28614312,1242921468.0,55299850.0,10000000000.0,4158.976,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.252630729998, ""learning_rate"": 0.000802860907, ""new_fc_1"": 22, ""new_fc_10"": 15, ""new_fc_2"": 22, ""new_fc_3"": 9, ""new_fc_4"": 4, ""new_fc_5"": 20, ""new_fc_6"": 21, ""new_fc_7"": 28, ""new_fc_8"": 14, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
280,144,accuracy,0.8999999985098839,0.10000000149011612,0.030859493333333335,4628924.0,120798.0,-0.36074215304308127,4904.4931,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.330528194708, ""learning_rate"": 0.00070589672, ""new_fc_1"": 15, ""new_fc_10"": 2, ""new_fc_2"": 25, ""new_fc_3"": 16, ""new_fc_4"": 20, ""new_fc_5"": 7, ""new_fc_6"": 32, ""new_fc_7"": 18, ""new_fc_8"": 7, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
281,144,flops,,,9.725623013333333,1458843452.0,5718410.0,,4905.9852,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.040328880169, ""learning_rate"": 0.000161954802, ""new_fc_1"": 4, ""new_fc_10"": 11, ""new_fc_2"": 10, ""new_fc_3"": 17, ""new_fc_4"": 3, ""new_fc_5"": 27, ""new_fc_6"": 8, ""new_fc_7"": 1, ""new_fc_8"": 13, ""new_fc_9"": 2, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 2}"
282,145,accuracy,0.25859999656677246,0.7414000034332275,0.17020717333333332,25531076.0,370914.0,-0.7679178504032592,5290.9105,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.318982612094, ""learning_rate"": 0.000235050084, ""new_fc_1"": 30, ""new_fc_10"": 20, ""new_fc_2"": 10, ""new_fc_3"": 13, ""new_fc_4"": 9, ""new_fc_5"": 14, ""new_fc_6"": 16, ""new_fc_7"": 0, ""new_fc_8"": 3, ""new_fc_9"": 30, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
283,146,accuracy,10000000000.0,,2.4710681333333335,370660220.0,3617066.0,10000000000.0,5292.4203,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.275096332627, ""learning_rate"": 0.000768729156, ""new_fc_1"": 5, ""new_fc_10"": 5, ""new_fc_2"": 20, ""new_fc_3"": 19, ""new_fc_4"": 17, ""new_fc_5"": 21, ""new_fc_6"": 7, ""new_fc_7"": 4, ""new_fc_8"": 16, ""new_fc_9"": 4, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
284,147,accuracy,10000000000.0,,5.3548548,803228220.0,12386698.0,10000000000.0,5294.0189,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.225672122741, ""learning_rate"": 0.000876946986, ""new_fc_1"": 18, ""new_fc_10"": 16, ""new_fc_2"": 22, ""new_fc_3"": 17, ""new_fc_4"": 22, ""new_fc_5"": 9, ""new_fc_6"": 1, ""new_fc_7"": 15, ""new_fc_8"": 4, ""new_fc_9"": 20, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
285,147,flops,,,0.07267997333333333,10901996.0,207442.0,,5295.1253,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.47685380344, ""learning_rate"": 0.00033016114, ""new_fc_1"": 2, ""new_fc_10"": 14, ""new_fc_2"": 17, ""new_fc_3"": 19, ""new_fc_4"": 27, ""new_fc_5"": 3, ""new_fc_6"": 25, ""new_fc_7"": 18, ""new_fc_8"": 18, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
286,148,accuracy,0.7143000066280365,0.2856999933719635,0.011236,1685400.0,133930.0,-0.4966191953603744,5619.9768,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.292996966427, ""learning_rate"": 0.000560552524, ""new_fc_1"": 25, ""new_fc_10"": 27, ""new_fc_2"": 31, ""new_fc_3"": 16, ""new_fc_4"": 25, ""new_fc_5"": 7, ""new_fc_6"": 16, ""new_fc_7"": 24, ""new_fc_8"": 5, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
287,149,accuracy,10000000000.0,,3.536377786666667,530456668.0,7055466.0,10000000000.0,5621.4269,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.082301151325, ""learning_rate"": 0.000395228637, ""new_fc_1"": 10, ""new_fc_10"": 31, ""new_fc_2"": 13, ""new_fc_3"": 26, ""new_fc_4"": 11, ""new_fc_5"": 9, ""new_fc_6"": 7, ""new_fc_7"": 24, ""new_fc_8"": 2, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
288,149,flops,,,2.5675588,385133820.0,9462986.0,,5623.0117,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.280160257946, ""learning_rate"": 0.000759263515, ""new_fc_1"": 13, ""new_fc_10"": 21, ""new_fc_2"": 1, ""new_fc_3"": 14, ""new_fc_4"": 16, ""new_fc_5"": 8, ""new_fc_6"": 22, ""new_fc_7"": 4, ""new_fc_8"": 4, ""new_fc_9"": 30, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
289,150,accuracy,10000000000.0,,2.5675588,385133820.0,9462986.0,10000000000.0,5624.5412,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.280160257946, ""learning_rate"": 0.000759263515, ""new_fc_1"": 13, ""new_fc_10"": 21, ""new_fc_2"": 1, ""new_fc_3"": 14, ""new_fc_4"": 16, ""new_fc_5"": 8, ""new_fc_6"": 22, ""new_fc_7"": 4, ""new_fc_8"": 4, ""new_fc_9"": 30, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
290,151,accuracy,10000000000.0,,8.2777412,1241661180.0,12522762.0,10000000000.0,5626.1275,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.400659293921, ""learning_rate"": 0.000351673833, ""new_fc_1"": 6, ""new_fc_10"": 7, ""new_fc_2"": 6, ""new_fc_3"": 22, ""new_fc_4"": 1, ""new_fc_5"": 30, ""new_fc_6"": 29, ""new_fc_7"": 1, ""new_fc_8"": 1, ""new_fc_9"": 8, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
291,151,flops,,,0.03390792,5086188.0,212462.0,,1.6764,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.395130974099, ""learning_rate"": 0.000683255296, ""new_fc_1"": 23, ""new_fc_10"": 21, ""new_fc_2"": 20, ""new_fc_3"": 6, ""new_fc_4"": 17, ""new_fc_5"": 17, ""new_fc_6"": 16, ""new_fc_7"": 7, ""new_fc_8"": 20, ""new_fc_9"": 21, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
292,152,accuracy,0.8817000016570091,0.11829999834299088,0.0056401333333333335,846020.0,56662.0,-0.3811179588400936,567.4557,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.052540866021, ""learning_rate"": 0.000598727638, ""new_fc_1"": 0, ""new_fc_10"": 21, ""new_fc_2"": 18, ""new_fc_3"": 9, ""new_fc_4"": 18, ""new_fc_5"": 26, ""new_fc_6"": 18, ""new_fc_7"": 14, ""new_fc_8"": 8, ""new_fc_9"": 22, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
293,152,flops,,,1.8621691466666668,279325372.0,9677610.0,,569.1013,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.300395594461, ""learning_rate"": 0.00010884964, ""new_fc_1"": 25, ""new_fc_10"": 28, ""new_fc_2"": 30, ""new_fc_3"": 17, ""new_fc_4"": 27, ""new_fc_5"": 12, ""new_fc_6"": 26, ""new_fc_7"": 17, ""new_fc_8"": 16, ""new_fc_9"": 30, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
294,152,flops,,,0.9759628533333333,146394428.0,14799818.0,,570.9377,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.187403609491, ""learning_rate"": 0.000580607168, ""new_fc_1"": 15, ""new_fc_10"": 26, ""new_fc_2"": 26, ""new_fc_3"": 25, ""new_fc_4"": 19, ""new_fc_5"": 6, ""new_fc_6"": 14, ""new_fc_7"": 17, ""new_fc_8"": 11, ""new_fc_9"": 13, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
295,152,flops,,,14.18354216,2127531324.0,37737610.0,,573.4886,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.275093433368, ""learning_rate"": 0.00055251422, ""new_fc_1"": 15, ""new_fc_10"": 9, ""new_fc_2"": 4, ""new_fc_3"": 32, ""new_fc_4"": 32, ""new_fc_5"": 12, ""new_fc_6"": 2, ""new_fc_7"": 2, ""new_fc_8"": 16, ""new_fc_9"": 4, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
296,153,accuracy,10000000000.0,,1.0749503733333334,161242556.0,3721034.0,10000000000.0,574.8102,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.093966037475, ""learning_rate"": 0.000191778524, ""new_fc_1"": 29, ""new_fc_10"": 5, ""new_fc_2"": 31, ""new_fc_3"": 27, ""new_fc_4"": 19, ""new_fc_5"": 6, ""new_fc_6"": 19, ""new_fc_7"": 4, ""new_fc_8"": 12, ""new_fc_9"": 4, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
297,154,accuracy,0.3539999723434448,0.6460000276565552,0.07413533333333333,11120300.0,478554.0,-0.7299594193595886,1020.3935,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.330449789417, ""learning_rate"": 0.000514861021, ""new_fc_1"": 29, ""new_fc_10"": 12, ""new_fc_2"": 2, ""new_fc_3"": 32, ""new_fc_4"": 12, ""new_fc_5"": 11, ""new_fc_6"": 28, ""new_fc_7"": 10, ""new_fc_8"": 2, ""new_fc_9"": 32, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
