event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
327,141,accuracy,0.864099994301796,0.13590000569820404,0.44925309333333335,67387964.0,488666.0,-0.26035407598874283,11472.2491,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.225148427184, ""learning_rate"": 0.000414654803, ""new_fc_1"": 5, ""new_fc_10"": 24, ""new_fc_2"": 19, ""new_fc_3"": 7, ""new_fc_4"": 13, ""new_fc_5"": 3, ""new_fc_6"": 7, ""new_fc_7"": 12, ""new_fc_8"": 0, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
328,141,flops,,,21.67234088,3250851132.0,77348874.0,,11476.8375,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.499438574613, ""learning_rate"": 0.000862593998, ""new_fc_1"": 32, ""new_fc_10"": 8, ""new_fc_2"": 10, ""new_fc_3"": 17, ""new_fc_4"": 3, ""new_fc_5"": 24, ""new_fc_6"": 4, ""new_fc_7"": 8, ""new_fc_8"": 13, ""new_fc_9"": 29, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
329,142,accuracy,0.8999999985098839,0.10000000149011612,0.21453618666666666,32180428.0,933690.0,-0.30563914504308126,11922.0857,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.446646408895, ""learning_rate"": 0.000555668905, ""new_fc_1"": 9, ""new_fc_10"": 7, ""new_fc_2"": 14, ""new_fc_3"": 23, ""new_fc_4"": 20, ""new_fc_5"": 32, ""new_fc_6"": 11, ""new_fc_7"": 25, ""new_fc_8"": 2, ""new_fc_9"": 16, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
330,142,flops,,,0.7229938933333333,108449084.0,1234490.0,,11923.3409,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.256284468604, ""learning_rate"": 0.000412211771, ""new_fc_1"": 4, ""new_fc_10"": 1, ""new_fc_2"": 5, ""new_fc_3"": 32, ""new_fc_4"": 29, ""new_fc_5"": 13, ""new_fc_6"": 31, ""new_fc_7"": 24, ""new_fc_8"": 19, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 3}"
331,142,flops,,,0.09032221333333333,13548332.0,181314.0,,11924.7253,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.428975342994, ""learning_rate"": 0.000938699872, ""new_fc_1"": 1, ""new_fc_10"": 32, ""new_fc_2"": 17, ""new_fc_3"": 26, ""new_fc_4"": 9, ""new_fc_5"": 21, ""new_fc_6"": 22, ""new_fc_7"": 25, ""new_fc_8"": 13, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
332,143,accuracy,0.36570000648498535,0.6342999935150146,0.64692712,97039068.0,1180938.0,-0.5499318594605103,12489.857,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.142172094398, ""learning_rate"": 0.000493998305, ""new_fc_1"": 7, ""new_fc_10"": 30, ""new_fc_2"": 27, ""new_fc_3"": 19, ""new_fc_4"": 6, ""new_fc_5"": 8, ""new_fc_6"": 12, ""new_fc_7"": 8, ""new_fc_8"": 11, ""new_fc_9"": 18, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
333,144,accuracy,10000000000.0,,4.80735784,721103676.0,17041258.0,10000000000.0,12491.9345,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.070240127917, ""learning_rate"": 0.000528396994, ""new_fc_1"": 30, ""new_fc_10"": 31, ""new_fc_2"": 8, ""new_fc_3"": 30, ""new_fc_4"": 23, ""new_fc_5"": 13, ""new_fc_6"": 8, ""new_fc_7"": 4, ""new_fc_8"": 7, ""new_fc_9"": 18, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
334,145,accuracy,0.8973999992012978,0.10260000079870224,0.5908319733333334,88624796.0,1123162.0,-0.19457040855909152,12997.6088,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.416552715556, ""learning_rate"": 0.000781141581, ""new_fc_1"": 28, ""new_fc_10"": 10, ""new_fc_2"": 13, ""new_fc_3"": 6, ""new_fc_4"": 26, ""new_fc_5"": 23, ""new_fc_6"": 14, ""new_fc_7"": 10, ""new_fc_8"": 29, ""new_fc_9"": 11, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
335,145,flops,,,0.07267106666666667,10900660.0,206746.0,,12999.0239,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.247427043455, ""learning_rate"": 0.00061065977, ""new_fc_1"": 2, ""new_fc_10"": 14, ""new_fc_2"": 16, ""new_fc_3"": 19, ""new_fc_4"": 10, ""new_fc_5"": 16, ""new_fc_6"": 14, ""new_fc_7"": 25, ""new_fc_8"": 20, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
336,146,accuracy,10000000000.0,,2.29726504,344589756.0,5671242.0,10000000000.0,13000.2775,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.380374051036, ""learning_rate"": 0.000265881206, ""new_fc_1"": 31, ""new_fc_10"": 24, ""new_fc_2"": 21, ""new_fc_3"": 4, ""new_fc_4"": 6, ""new_fc_5"": 24, ""new_fc_6"": 32, ""new_fc_7"": 20, ""new_fc_8"": 17, ""new_fc_9"": 17, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
337,147,accuracy,0.6211999952793121,0.37880000472068787,0.2753205066666667,41298076.0,1190450.0,-0.4825638513044815,13685.6072,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.287381234727, ""learning_rate"": 0.000219462679, ""new_fc_1"": 32, ""new_fc_10"": 17, ""new_fc_2"": 20, ""new_fc_3"": 6, ""new_fc_4"": 14, ""new_fc_5"": 13, ""new_fc_6"": 5, ""new_fc_7"": 1, ""new_fc_8"": 4, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
338,147,flops,,,0.5552223733333334,83283356.0,1987626.0,,13687.1258,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.155262952101, ""learning_rate"": 0.000286397618, ""new_fc_1"": 0, ""new_fc_10"": 9, ""new_fc_2"": 3, ""new_fc_3"": 32, ""new_fc_4"": 4, ""new_fc_5"": 7, ""new_fc_6"": 32, ""new_fc_7"": 13, ""new_fc_8"": 24, ""new_fc_9"": 1, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
339,147,flops,,,1.02404136,153606204.0,1755978.0,,13688.4145,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.432023386452, ""learning_rate"": 0.00057432888, ""new_fc_1"": 0, ""new_fc_10"": 6, ""new_fc_2"": 10, ""new_fc_3"": 16, ""new_fc_4"": 6, ""new_fc_5"": 32, ""new_fc_6"": 13, ""new_fc_7"": 22, ""new_fc_8"": 21, ""new_fc_9"": 26, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
340,147,flops,,,10.12375464,1518563196.0,26144714.0,,13690.9965,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.474386679479, ""learning_rate"": 0.000512578955, ""new_fc_1"": 30, ""new_fc_10"": 20, ""new_fc_2"": 19, ""new_fc_3"": 31, ""new_fc_4"": 3, ""new_fc_5"": 3, ""new_fc_6"": 32, ""new_fc_7"": 17, ""new_fc_8"": 1, ""new_fc_9"": 17, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
341,148,accuracy,0.8999999985098839,0.10000000149011612,0.92687144,139030716.0,10943050.0,-0.09193856904308129,14076.9712,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.039122524259, ""learning_rate"": 0.00019252458, ""new_fc_1"": 3, ""new_fc_10"": 22, ""new_fc_2"": 26, ""new_fc_3"": 2, ""new_fc_4"": 30, ""new_fc_5"": 31, ""new_fc_6"": 2, ""new_fc_7"": 15, ""new_fc_8"": 12, ""new_fc_9"": 31, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
342,149,accuracy,0.5033999979496002,0.4966000020503998,0.46362632,69543948.0,1567626.0,-0.5085321054352798,14582.0284,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.261941071838, ""learning_rate"": 0.00093500822, ""new_fc_1"": 10, ""new_fc_10"": 29, ""new_fc_2"": 24, ""new_fc_3"": 30, ""new_fc_4"": 23, ""new_fc_5"": 32, ""new_fc_6"": 28, ""new_fc_7"": 8, ""new_fc_8"": 30, ""new_fc_9"": 3, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
343,150,accuracy,0.7951000034809113,0.20489999651908875,0.09032221333333333,13548332.0,181314.0,-0.4163333335633621,15567.0435,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.428975342994, ""learning_rate"": 0.000938699872, ""new_fc_1"": 1, ""new_fc_10"": 32, ""new_fc_2"": 17, ""new_fc_3"": 26, ""new_fc_4"": 9, ""new_fc_5"": 21, ""new_fc_6"": 22, ""new_fc_7"": 25, ""new_fc_8"": 13, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
344,151,accuracy,0.8999999985098839,0.10000000149011612,0.19485165333333335,29227748.0,661930.0,-0.3115445050430813,686.6026,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.350842851614, ""learning_rate"": 0.00071246936, ""new_fc_1"": 13, ""new_fc_10"": 30, ""new_fc_2"": 17, ""new_fc_3"": 2, ""new_fc_4"": 21, ""new_fc_5"": 31, ""new_fc_6"": 22, ""new_fc_7"": 28, ""new_fc_8"": 25, ""new_fc_9"": 32, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
345,151,flops,,,0.020918213333333335,3137732.0,195966.0,,688.089,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.475685957105, ""learning_rate"": 0.000322898926, ""new_fc_1"": 32, ""new_fc_10"": 16, ""new_fc_2"": 8, ""new_fc_3"": 11, ""new_fc_4"": 15, ""new_fc_5"": 21, ""new_fc_6"": 0, ""new_fc_7"": 4, ""new_fc_8"": 22, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
346,152,accuracy,0.8999999985098839,0.10000000149011612,0.03738928,5608392.0,61186.0,-0.3587832170430813,1073.7289,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.204869118951, ""learning_rate"": 0.00030349748, ""new_fc_1"": 6, ""new_fc_10"": 5, ""new_fc_2"": 17, ""new_fc_3"": 11, ""new_fc_4"": 17, ""new_fc_5"": 31, ""new_fc_6"": 5, ""new_fc_7"": 7, ""new_fc_8"": 24, ""new_fc_9"": 18, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 4}"
347,153,accuracy,0.3568999767303467,0.6431000232696533,0.23269336,34904004.0,691458.0,-0.6803620082887574,2119.163,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.049699846304, ""learning_rate"": 0.000623453823, ""new_fc_1"": 17, ""new_fc_10"": 5, ""new_fc_2"": 10, ""new_fc_3"": 25, ""new_fc_4"": 21, ""new_fc_5"": 14, ""new_fc_6"": 18, ""new_fc_7"": 24, ""new_fc_8"": 13, ""new_fc_9"": 10, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
348,153,flops,,,3.7107854666666666,556617820.0,11781770.0,,2120.9314,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.363957733274, ""learning_rate"": 0.000741324079, ""new_fc_1"": 30, ""new_fc_10"": 13, ""new_fc_2"": 3, ""new_fc_3"": 9, ""new_fc_4"": 0, ""new_fc_5"": 2, ""new_fc_6"": 14, ""new_fc_7"": 27, ""new_fc_8"": 14, ""new_fc_9"": 15, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 5}"
349,154,accuracy,0.8677999973297119,0.13220000267028809,0.01889048,2833572.0,298074.0,-0.3868728578692016,2505.8919,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.15894972115, ""learning_rate"": 0.000695369891, ""new_fc_1"": 27, ""new_fc_10"": 1, ""new_fc_2"": 11, ""new_fc_3"": 27, ""new_fc_4"": 30, ""new_fc_5"": 24, ""new_fc_6"": 30, ""new_fc_7"": 1, ""new_fc_8"": 2, ""new_fc_9"": 0, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
350,154,flops,,,0.14465725333333335,21698588.0,419906.0,,2507.3602,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.25234180999, ""learning_rate"": 0.000949683729, ""new_fc_1"": 14, ""new_fc_10"": 30, ""new_fc_2"": 0, ""new_fc_3"": 18, ""new_fc_4"": 28, ""new_fc_5"": 27, ""new_fc_6"": 17, ""new_fc_7"": 22, ""new_fc_8"": 5, ""new_fc_9"": 3, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
351,155,accuracy,0.45969998836517334,0.5403000116348267,0.21949085333333335,32923628.0,1521994.0,-0.6123627521443786,3192.2617,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.432931240116, ""learning_rate"": 0.000774029503, ""new_fc_1"": 10, ""new_fc_10"": 10, ""new_fc_2"": 24, ""new_fc_3"": 6, ""new_fc_4"": 17, ""new_fc_5"": 26, ""new_fc_6"": 28, ""new_fc_7"": 28, ""new_fc_8"": 12, ""new_fc_9"": 18, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
352,155,flops,,,0.017106533333333333,2565980.0,130354.0,,3193.7865,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.49302598386, ""learning_rate"": 0.000134353943, ""new_fc_1"": 14, ""new_fc_10"": 17, ""new_fc_2"": 6, ""new_fc_3"": 9, ""new_fc_4"": 6, ""new_fc_5"": 1, ""new_fc_6"": 26, ""new_fc_7"": 29, ""new_fc_8"": 2, ""new_fc_9"": 2, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
353,155,flops,,,0.14315112,21472668.0,306786.0,,3195.1572,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.05338341681, ""learning_rate"": 0.000386791242, ""new_fc_1"": 11, ""new_fc_10"": 16, ""new_fc_2"": 19, ""new_fc_3"": 30, ""new_fc_4"": 12, ""new_fc_5"": 11, ""new_fc_6"": 16, ""new_fc_7"": 3, ""new_fc_8"": 1, ""new_fc_9"": 5, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
354,155,flops,,,0.10430824,15646236.0,814002.0,,3196.5306,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.045679349862, ""learning_rate"": 0.00030210496, ""new_fc_1"": 25, ""new_fc_10"": 28, ""new_fc_2"": 11, ""new_fc_3"": 0, ""new_fc_4"": 11, ""new_fc_5"": 16, ""new_fc_6"": 23, ""new_fc_7"": 22, ""new_fc_8"": 18, ""new_fc_9"": 18, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
355,155,flops,,,0.49163752,73745628.0,1014298.0,,3198.3537,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.378266191172, ""learning_rate"": 0.000929025487, ""new_fc_1"": 6, ""new_fc_10"": 28, ""new_fc_2"": 13, ""new_fc_3"": 26, ""new_fc_4"": 2, ""new_fc_5"": 3, ""new_fc_6"": 27, ""new_fc_7"": 2, ""new_fc_8"": 17, ""new_fc_9"": 2, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
356,156,accuracy,0.3215000033378601,0.6784999966621399,0.026122426666666667,3918364.0,180210.0,-0.7671132696634979,3583.3723,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.142516269108, ""learning_rate"": 0.000468903834, ""new_fc_1"": 28, ""new_fc_10"": 2, ""new_fc_2"": 18, ""new_fc_3"": 31, ""new_fc_4"": 22, ""new_fc_5"": 16, ""new_fc_6"": 22, ""new_fc_7"": 28, ""new_fc_8"": 24, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
357,156,flops,,,0.07387261333333334,11080892.0,505418.0,,3584.6122,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.408552975863, ""learning_rate"": 0.000562731756, ""new_fc_1"": 19, ""new_fc_10"": 16, ""new_fc_2"": 30, ""new_fc_3"": 23, ""new_fc_4"": 32, ""new_fc_5"": 12, ""new_fc_6"": 20, ""new_fc_7"": 31, ""new_fc_8"": 16, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
358,157,accuracy,0.6522000133991241,0.34779998660087585,0.8495272266666667,127429084.0,5314090.0,-0.28860182262061307,4149.7939,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.481030771333, ""learning_rate"": 0.000561341756, ""new_fc_1"": 27, ""new_fc_10"": 25, ""new_fc_2"": 6, ""new_fc_3"": 9, ""new_fc_4"": 30, ""new_fc_5"": 10, ""new_fc_6"": 23, ""new_fc_7"": 1, ""new_fc_8"": 0, ""new_fc_9"": 22, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
359,158,accuracy,0.8725000023841858,0.1274999976158142,0.07267106666666667,10900660.0,206746.0,-0.3674486783310699,4534.7244,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.247427043455, ""learning_rate"": 0.00061065977, ""new_fc_1"": 2, ""new_fc_10"": 14, ""new_fc_2"": 16, ""new_fc_3"": 19, ""new_fc_4"": 10, ""new_fc_5"": 16, ""new_fc_6"": 14, ""new_fc_7"": 25, ""new_fc_8"": 20, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
360,158,flops,,,3.0880895733333333,463213436.0,3926794.0,,4536.1538,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.137880911679, ""learning_rate"": 0.000344831995, ""new_fc_1"": 3, ""new_fc_10"": 30, ""new_fc_2"": 10, ""new_fc_3"": 20, ""new_fc_4"": 16, ""new_fc_5"": 21, ""new_fc_6"": 16, ""new_fc_7"": 7, ""new_fc_8"": 1, ""new_fc_9"": 6, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
361,158,flops,,,2.603839546666667,390575932.0,7572106.0,,4537.8059,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.292774888815, ""learning_rate"": 0.000448189534, ""new_fc_1"": 10, ""new_fc_10"": 14, ""new_fc_2"": 16, ""new_fc_3"": 13, ""new_fc_4"": 28, ""new_fc_5"": 13, ""new_fc_6"": 13, ""new_fc_7"": 15, ""new_fc_8"": 28, ""new_fc_9"": 10, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 7}"
362,159,accuracy,0.26740002632141113,0.7325999736785889,0.15611784,23417676.0,1758122.0,-0.7659846295750121,5703.6491,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.346406030999, ""learning_rate"": 0.000103099579, ""new_fc_1"": 23, ""new_fc_10"": 10, ""new_fc_2"": 25, ""new_fc_3"": 14, ""new_fc_4"": 19, ""new_fc_5"": 25, ""new_fc_6"": 8, ""new_fc_7"": 9, ""new_fc_8"": 3, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
363,159,flops,,,0.6337362933333334,95060444.0,1737498.0,,5705.0003,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.406041184062, ""learning_rate"": 0.000744590525, ""new_fc_1"": 6, ""new_fc_10"": 29, ""new_fc_2"": 25, ""new_fc_3"": 16, ""new_fc_4"": 4, ""new_fc_5"": 23, ""new_fc_6"": 17, ""new_fc_7"": 9, ""new_fc_8"": 23, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
364,159,flops,,,0.058712506666666664,8806876.0,399386.0,,5706.5429,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.25459631139, ""learning_rate"": 0.000493856168, ""new_fc_1"": 29, ""new_fc_10"": 4, ""new_fc_2"": 28, ""new_fc_3"": 20, ""new_fc_4"": 3, ""new_fc_5"": 1, ""new_fc_6"": 8, ""new_fc_7"": 19, ""new_fc_8"": 25, ""new_fc_9"": 11, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
365,159,flops,,,4.81644712,722467068.0,33963338.0,,5709.4191,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.360545338784, ""learning_rate"": 0.000184475917, ""new_fc_1"": 17, ""new_fc_10"": 3, ""new_fc_2"": 17, ""new_fc_3"": 30, ""new_fc_4"": 11, ""new_fc_5"": 11, ""new_fc_6"": 20, ""new_fc_7"": 32, ""new_fc_8"": 8, ""new_fc_9"": 18, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 5}"
366,160,accuracy,0.62950000166893,0.37049999833106995,0.039095493333333335,5864324.0,250786.0,-0.5476213508317489,6094.2349,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.167803890619, ""learning_rate"": 0.000132811908, ""new_fc_1"": 6, ""new_fc_10"": 24, ""new_fc_2"": 24, ""new_fc_3"": 5, ""new_fc_4"": 8, ""new_fc_5"": 13, ""new_fc_6"": 24, ""new_fc_7"": 23, ""new_fc_8"": 10, ""new_fc_9"": 32, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
367,161,accuracy,10000000000.0,,3.17837352,476756028.0,8550090.0,10000000000.0,6095.9649,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.338597355481, ""learning_rate"": 0.000973439257, ""new_fc_1"": 23, ""new_fc_10"": 23, ""new_fc_2"": 9, ""new_fc_3"": 32, ""new_fc_4"": 1, ""new_fc_5"": 25, ""new_fc_6"": 11, ""new_fc_7"": 16, ""new_fc_8"": 30, ""new_fc_9"": 10, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
368,161,flops,,,2.6718412533333336,400776188.0,17589450.0,,6098.0368,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.36993898602, ""learning_rate"": 0.000219474379, ""new_fc_1"": 24, ""new_fc_10"": 28, ""new_fc_2"": 25, ""new_fc_3"": 8, ""new_fc_4"": 21, ""new_fc_5"": 11, ""new_fc_6"": 16, ""new_fc_7"": 26, ""new_fc_8"": 30, ""new_fc_9"": 2, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
369,162,accuracy,0.878700003027916,0.12129999697208405,0.062364826666666665,9354724.0,150578.0,-0.3662005498804588,7023.1054,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.090872086152, ""learning_rate"": 0.000399988908, ""new_fc_1"": 0, ""new_fc_10"": 31, ""new_fc_2"": 0, ""new_fc_3"": 24, ""new_fc_4"": 7, ""new_fc_5"": 22, ""new_fc_6"": 10, ""new_fc_7"": 23, ""new_fc_8"": 5, ""new_fc_9"": 0, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
