event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
384,191,flops,,,0.4643794666666667,69656920.0,1623796.0,,7749.1187,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.216483727153, ""learning_rate"": 0.000732620539, ""new_fc_1"": 13, ""new_fc_10"": 25, ""new_fc_2"": 29, ""new_fc_3"": 2, ""new_fc_4"": 20, ""new_fc_5"": 18, ""new_fc_6"": 19, ""new_fc_7"": 32, ""new_fc_8"": 27, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
385,192,accuracy,0.8985000029206276,0.1014999970793724,0.9267850133333333,139017752.0,4132516.0,-0.09301449395556069,8794.6376,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.127323822974, ""learning_rate"": 0.000320695992, ""new_fc_1"": 30, ""new_fc_10"": 20, ""new_fc_2"": 19, ""new_fc_3"": 6, ""new_fc_4"": 18, ""new_fc_5"": 2, ""new_fc_6"": 18, ""new_fc_7"": 11, ""new_fc_8"": 14, ""new_fc_9"": 18, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
386,192,flops,,,0.80605456,120908184.0,1781988.0,,8796.2345,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.429162714117, ""learning_rate"": 0.000394189207, ""new_fc_1"": 20, ""new_fc_10"": 2, ""new_fc_2"": 10, ""new_fc_3"": 21, ""new_fc_4"": 1, ""new_fc_5"": 23, ""new_fc_6"": 19, ""new_fc_7"": 8, ""new_fc_8"": 14, ""new_fc_9"": 14, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
387,192,flops,,,0.09034778666666667,13552168.0,415684.0,,8797.4102,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.137927792313, ""learning_rate"": 0.000601871559, ""new_fc_1"": 16, ""new_fc_10"": 20, ""new_fc_2"": 27, ""new_fc_3"": 8, ""new_fc_4"": 3, ""new_fc_5"": 4, ""new_fc_6"": 29, ""new_fc_7"": 2, ""new_fc_8"": 22, ""new_fc_9"": 23, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
388,193,accuracy,0.9900000002235174,0.009999999776482582,0.84223312,126334968.0,4767300.0,-0.05433006384353782,9663.0387,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.179200854988, ""learning_rate"": 0.000100295902, ""new_fc_1"": 12, ""new_fc_10"": 7, ""new_fc_2"": 32, ""new_fc_3"": 13, ""new_fc_4"": 10, ""new_fc_5"": 22, ""new_fc_6"": 31, ""new_fc_7"": 10, ""new_fc_8"": 19, ""new_fc_9"": 25, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
389,194,accuracy,0.9900000002235174,0.009999999776482582,0.8149433066666667,122241496.0,2448868.0,-0.0625170078435378,9987.965,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.140893042853, ""learning_rate"": 0.000772174321, ""new_fc_1"": 26, ""new_fc_10"": 15, ""new_fc_2"": 7, ""new_fc_3"": 8, ""new_fc_4"": 27, ""new_fc_5"": 30, ""new_fc_6"": 20, ""new_fc_7"": 17, ""new_fc_8"": 1, ""new_fc_9"": 9, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
390,194,flops,,,0.039830453333333335,5974568.0,141936.0,,9989.6311,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.298729021669, ""learning_rate"": 0.000400483923, ""new_fc_1"": 24, ""new_fc_10"": 23, ""new_fc_2"": 15, ""new_fc_3"": 8, ""new_fc_4"": 19, ""new_fc_5"": 31, ""new_fc_6"": 10, ""new_fc_7"": 15, ""new_fc_8"": 2, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
391,195,accuracy,10000000000.0,,2.0903728533333332,313555928.0,4325284.0,10000000000.0,9991.1789,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.238832519891, ""learning_rate"": 0.000230663001, ""new_fc_1"": 4, ""new_fc_10"": 6, ""new_fc_2"": 30, ""new_fc_3"": 12, ""new_fc_4"": 14, ""new_fc_5"": 9, ""new_fc_6"": 29, ""new_fc_7"": 14, ""new_fc_8"": 21, ""new_fc_9"": 17, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 6}"
392,195,flops,,,1.0430531733333333,156457976.0,2071092.0,,9992.6255,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.12594322897, ""learning_rate"": 0.000591487408, ""new_fc_1"": 10, ""new_fc_10"": 14, ""new_fc_2"": 16, ""new_fc_3"": 18, ""new_fc_4"": 0, ""new_fc_5"": 25, ""new_fc_6"": 9, ""new_fc_7"": 9, ""new_fc_8"": 13, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
393,195,flops,,,1.8360419733333333,275406296.0,12900868.0,,9994.5137,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.308658330435, ""learning_rate"": 0.000812231442, ""new_fc_1"": 24, ""new_fc_10"": 16, ""new_fc_2"": 9, ""new_fc_3"": 24, ""new_fc_4"": 25, ""new_fc_5"": 26, ""new_fc_6"": 26, ""new_fc_7"": 30, ""new_fc_8"": 24, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
394,196,accuracy,10000000000.0,,13.167631946666667,1975144792.0,80778212.0,10000000000.0,9999.5254,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.225127124549, ""learning_rate"": 0.000379901698, ""new_fc_1"": 29, ""new_fc_10"": 14, ""new_fc_2"": 23, ""new_fc_3"": 23, ""new_fc_4"": 29, ""new_fc_5"": 30, ""new_fc_6"": 21, ""new_fc_7"": 20, ""new_fc_8"": 14, ""new_fc_9"": 1, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
395,196,flops,,,0.21120314666666667,31680472.0,767940.0,,10001.1334,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.333958160416, ""learning_rate"": 0.000352147141, ""new_fc_1"": 7, ""new_fc_10"": 20, ""new_fc_2"": 3, ""new_fc_3"": 22, ""new_fc_4"": 1, ""new_fc_5"": 30, ""new_fc_6"": 31, ""new_fc_7"": 1, ""new_fc_8"": 17, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
396,197,accuracy,0.9918999997898936,0.008100000210106373,0.3845040533333333,57675608.0,4354436.0,-0.19031878414707448,10206.3977,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.124207899612, ""learning_rate"": 0.000349334526, ""new_fc_1"": 10, ""new_fc_10"": 32, ""new_fc_2"": 11, ""new_fc_3"": 5, ""new_fc_4"": 28, ""new_fc_5"": 26, ""new_fc_6"": 25, ""new_fc_7"": 8, ""new_fc_8"": 0, ""new_fc_9"": 23, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
397,197,flops,,,0.025825626666666667,3873844.0,50600.0,,10207.7364,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.252169730941, ""learning_rate"": 0.000958719675, ""new_fc_1"": 1, ""new_fc_10"": 30, ""new_fc_2"": 17, ""new_fc_3"": 26, ""new_fc_4"": 2, ""new_fc_5"": 5, ""new_fc_6"": 31, ""new_fc_7"": 5, ""new_fc_8"": 11, ""new_fc_9"": 31, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
398,197,flops,,,0.35160090666666666,52740136.0,897460.0,,10209.3045,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.209871220625, ""learning_rate"": 0.000793994343, ""new_fc_1"": 32, ""new_fc_10"": 4, ""new_fc_2"": 3, ""new_fc_3"": 13, ""new_fc_4"": 14, ""new_fc_5"": 7, ""new_fc_6"": 31, ""new_fc_7"": 20, ""new_fc_8"": 2, ""new_fc_9"": 1, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
399,197,flops,,,2.80071184,420106776.0,6087908.0,,10210.9874,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.296855073257, ""learning_rate"": 0.000841274679, ""new_fc_1"": 19, ""new_fc_10"": 21, ""new_fc_2"": 3, ""new_fc_3"": 0, ""new_fc_4"": 19, ""new_fc_5"": 8, ""new_fc_6"": 21, ""new_fc_7"": 17, ""new_fc_8"": 31, ""new_fc_9"": 11, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
400,197,flops,,,0.04441941333333333,6662912.0,179472.0,,10212.4132,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.045343342173, ""learning_rate"": 0.000542863763, ""new_fc_1"": 25, ""new_fc_10"": 24, ""new_fc_2"": 21, ""new_fc_3"": 10, ""new_fc_4"": 11, ""new_fc_5"": 20, ""new_fc_6"": 6, ""new_fc_7"": 0, ""new_fc_8"": 32, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
401,197,flops,,,0.07505674666666666,11258512.0,594044.0,,10213.8521,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.440801327914, ""learning_rate"": 0.00098566863, ""new_fc_1"": 26, ""new_fc_10"": 23, ""new_fc_2"": 17, ""new_fc_3"": 11, ""new_fc_4"": 29, ""new_fc_5"": 31, ""new_fc_6"": 29, ""new_fc_7"": 5, ""new_fc_8"": 11, ""new_fc_9"": 25, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
402,198,accuracy,10000000000.0,,5.385768266666667,807865240.0,17372452.0,10000000000.0,10216.0521,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.433718848039, ""learning_rate"": 0.000565631772, ""new_fc_1"": 26, ""new_fc_10"": 30, ""new_fc_2"": 8, ""new_fc_3"": 22, ""new_fc_4"": 15, ""new_fc_5"": 17, ""new_fc_6"": 27, ""new_fc_7"": 10, ""new_fc_8"": 12, ""new_fc_9"": 14, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
403,199,accuracy,0.7077000141143799,0.2922999858856201,0.09034778666666667,13552168.0,415684.0,-0.47750565411993406,10901.009,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.137927792313, ""learning_rate"": 0.000601871559, ""new_fc_1"": 16, ""new_fc_10"": 20, ""new_fc_2"": 27, ""new_fc_3"": 8, ""new_fc_4"": 3, ""new_fc_5"": 4, ""new_fc_6"": 29, ""new_fc_7"": 2, ""new_fc_8"": 22, ""new_fc_9"": 23, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 4}"
404,200,accuracy,10000000000.0,,3.68345936,552518904.0,17769796.0,10000000000.0,10903.3484,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.088780978599, ""learning_rate"": 0.000557086359, ""new_fc_1"": 31, ""new_fc_10"": 22, ""new_fc_2"": 15, ""new_fc_3"": 5, ""new_fc_4"": 23, ""new_fc_5"": 6, ""new_fc_6"": 16, ""new_fc_7"": 9, ""new_fc_8"": 30, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
405,200,flops,,,18.76050405333333,2814075608.0,41785892.0,,3.6887,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.29920471065, ""learning_rate"": 0.000670963204, ""new_fc_1"": 16, ""new_fc_10"": 5, ""new_fc_2"": 17, ""new_fc_3"": 27, ""new_fc_4"": 11, ""new_fc_5"": 24, ""new_fc_6"": 6, ""new_fc_7"": 18, ""new_fc_8"": 22, ""new_fc_9"": 8, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
406,201,accuracy,0.9868000000715256,0.013199999928474426,0.09745210666666666,14617816.0,693524.0,-0.28000436794993205,269.7844,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.368743146417, ""learning_rate"": 0.000179563842, ""new_fc_1"": 8, ""new_fc_10"": 21, ""new_fc_2"": 25, ""new_fc_3"": 0, ""new_fc_4"": 18, ""new_fc_5"": 5, ""new_fc_6"": 4, ""new_fc_7"": 21, ""new_fc_8"": 4, ""new_fc_9"": 22, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
407,202,accuracy,0.9900000002235174,0.009999999776482582,0.008259146666666667,1238872.0,92752.0,-0.3045222558435378,655.8665,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.24121597727, ""learning_rate"": 0.000577584781, ""new_fc_1"": 21, ""new_fc_10"": 32, ""new_fc_2"": 23, ""new_fc_3"": 18, ""new_fc_4"": 10, ""new_fc_5"": 0, ""new_fc_6"": 24, ""new_fc_7"": 4, ""new_fc_8"": 11, ""new_fc_9"": 17, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
408,203,accuracy,10000000000.0,,1.72618256,258927384.0,4660804.0,10000000000.0,657.9566,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.442185992159, ""learning_rate"": 0.000792838316, ""new_fc_1"": 3, ""new_fc_10"": 26, ""new_fc_2"": 29, ""new_fc_3"": 30, ""new_fc_4"": 0, ""new_fc_5"": 1, ""new_fc_6"": 28, ""new_fc_7"": 29, ""new_fc_8"": 18, ""new_fc_9"": 18, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
409,204,accuracy,0.9910000003874302,0.008999999612569809,0.11774688,17662032.0,612964.0,-0.27097593572879886,1403.3043,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.456938911342, ""learning_rate"": 0.000303431932, ""new_fc_1"": 23, ""new_fc_10"": 30, ""new_fc_2"": 16, ""new_fc_3"": 11, ""new_fc_4"": 16, ""new_fc_5"": 18, ""new_fc_6"": 7, ""new_fc_7"": 3, ""new_fc_8"": 13, ""new_fc_9"": 6, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
410,205,accuracy,10000000000.0,,14.285535306666667,2142830296.0,37430372.0,10000000000.0,1406.0798,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.188144492394, ""learning_rate"": 0.000358294382, ""new_fc_1"": 17, ""new_fc_10"": 8, ""new_fc_2"": 8, ""new_fc_3"": 16, ""new_fc_4"": 25, ""new_fc_5"": 16, ""new_fc_6"": 16, ""new_fc_7"": 27, ""new_fc_8"": 30, ""new_fc_9"": 15, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
411,206,accuracy,0.9901000000536442,0.00989999994635582,0.21120314666666667,31680472.0,767940.0,-0.2435690559624491,2031.1869,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.333958160416, ""learning_rate"": 0.000352147141, ""new_fc_1"": 7, ""new_fc_10"": 20, ""new_fc_2"": 3, ""new_fc_3"": 22, ""new_fc_4"": 1, ""new_fc_5"": 30, ""new_fc_6"": 31, ""new_fc_7"": 1, ""new_fc_8"": 17, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
412,207,accuracy,10000000000.0,,16.44106896,2466160344.0,60655780.0,10000000000.0,2035.0444,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.124075099439, ""learning_rate"": 0.00042432297, ""new_fc_1"": 25, ""new_fc_10"": 30, ""new_fc_2"": 9, ""new_fc_3"": 11, ""new_fc_4"": 6, ""new_fc_5"": 9, ""new_fc_6"": 10, ""new_fc_7"": 9, ""new_fc_8"": 13, ""new_fc_9"": 8, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
413,207,flops,,,6.44224272,966336408.0,48636132.0,,2038.4438,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.466449960908, ""learning_rate"": 0.000172542753, ""new_fc_1"": 21, ""new_fc_10"": 15, ""new_fc_2"": 19, ""new_fc_3"": 27, ""new_fc_4"": 28, ""new_fc_5"": 29, ""new_fc_6"": 4, ""new_fc_7"": 8, ""new_fc_8"": 9, ""new_fc_9"": 29, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
414,207,flops,,,0.37653488,56480232.0,3086356.0,,2040.0083,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.377495074506, ""learning_rate"": 0.000680663038, ""new_fc_1"": 29, ""new_fc_10"": 31, ""new_fc_2"": 12, ""new_fc_3"": 10, ""new_fc_4"": 23, ""new_fc_5"": 32, ""new_fc_6"": 17, ""new_fc_7"": 30, ""new_fc_8"": 20, ""new_fc_9"": 21, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
415,207,flops,,,7.130201333333333,1069530200.0,20486308.0,,2042.3371,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.416572356419, ""learning_rate"": 0.000291007366, ""new_fc_1"": 11, ""new_fc_10"": 1, ""new_fc_2"": 5, ""new_fc_3"": 16, ""new_fc_4"": 28, ""new_fc_5"": 30, ""new_fc_6"": 11, ""new_fc_7"": 3, ""new_fc_8"": 25, ""new_fc_9"": 30, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
416,207,flops,,,0.034244533333333334,5136680.0,185468.0,,2043.8199,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.424340693134, ""learning_rate"": 0.000827364956, ""new_fc_1"": 19, ""new_fc_10"": 25, ""new_fc_2"": 27, ""new_fc_3"": 1, ""new_fc_4"": 31, ""new_fc_5"": 11, ""new_fc_6"": 21, ""new_fc_7"": 9, ""new_fc_8"": 20, ""new_fc_9"": 8, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 7}"
417,208,accuracy,10000000000.0,,1.8360419733333333,275406296.0,12900868.0,10000000000.0,2045.9131,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.308658330435, ""learning_rate"": 0.000812231442, ""new_fc_1"": 24, ""new_fc_10"": 16, ""new_fc_2"": 9, ""new_fc_3"": 24, ""new_fc_4"": 25, ""new_fc_5"": 26, ""new_fc_6"": 26, ""new_fc_7"": 30, ""new_fc_8"": 24, ""new_fc_9"": 16, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
418,209,accuracy,0.9900000002235174,0.009999999776482582,0.025825626666666667,3873844.0,50600.0,-0.29925231184353784,2431.829,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.252169730941, ""learning_rate"": 0.000958719675, ""new_fc_1"": 1, ""new_fc_10"": 30, ""new_fc_2"": 17, ""new_fc_3"": 26, ""new_fc_4"": 2, ""new_fc_5"": 5, ""new_fc_6"": 31, ""new_fc_7"": 5, ""new_fc_8"": 11, ""new_fc_9"": 31, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 1}"
419,210,accuracy,0.9900000002235174,0.009999999776482582,0.34631962666666666,51947944.0,1006532.0,-0.20310411184353783,3117.3689,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.318656911732, ""learning_rate"": 0.000452296281, ""new_fc_1"": 17, ""new_fc_10"": 14, ""new_fc_2"": 22, ""new_fc_3"": 25, ""new_fc_4"": 13, ""new_fc_5"": 24, ""new_fc_6"": 21, ""new_fc_7"": 14, ""new_fc_8"": 6, ""new_fc_9"": 9, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
420,210,flops,,,0.3419345066666667,51290176.0,1159724.0,,3119.0004,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.06702266308, ""learning_rate"": 0.000957134174, ""new_fc_1"": 28, ""new_fc_10"": 6, ""new_fc_2"": 5, ""new_fc_3"": 26, ""new_fc_4"": 23, ""new_fc_5"": 20, ""new_fc_6"": 16, ""new_fc_7"": 30, ""new_fc_8"": 15, ""new_fc_9"": 4, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
421,211,accuracy,0.9798000007867813,0.02019999921321869,0.00794584,1191876.0,82204.0,-0.31175624744925307,3265.6366,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.438140429997, ""learning_rate"": 0.000286164151, ""new_fc_1"": 16, ""new_fc_10"": 18, ""new_fc_2"": 4, ""new_fc_3"": 18, ""new_fc_4"": 6, ""new_fc_5"": 29, ""new_fc_6"": 17, ""new_fc_7"": 15, ""new_fc_8"": 18, ""new_fc_9"": 30, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
422,211,flops,,,0.07958058666666666,11937088.0,307172.0,,3267.3636,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.26729612983, ""learning_rate"": 0.000282674975, ""new_fc_1"": 30, ""new_fc_10"": 20, ""new_fc_2"": 18, ""new_fc_3"": 30, ""new_fc_4"": 9, ""new_fc_5"": 32, ""new_fc_6"": 20, ""new_fc_7"": 0, ""new_fc_8"": 30, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
423,212,accuracy,0.967799998819828,0.03220000118017197,0.018388,2758200.0,260316.0,-0.3170236008261204,4013.1511,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.216230964576, ""learning_rate"": 0.000791185806, ""new_fc_1"": 24, ""new_fc_10"": 23, ""new_fc_2"": 16, ""new_fc_3"": 4, ""new_fc_4"": 29, ""new_fc_5"": 14, ""new_fc_6"": 32, ""new_fc_7"": 9, ""new_fc_8"": 23, ""new_fc_9"": 6, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
424,213,accuracy,0.9900000002235174,0.009999999776482582,0.4643794666666667,69656920.0,1623796.0,-0.16768615984353777,4218.7116,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.216483727153, ""learning_rate"": 0.000732620539, ""new_fc_1"": 13, ""new_fc_10"": 25, ""new_fc_2"": 29, ""new_fc_3"": 2, ""new_fc_4"": 20, ""new_fc_5"": 18, ""new_fc_6"": 19, ""new_fc_7"": 32, ""new_fc_8"": 27, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
425,214,accuracy,0.9900000002235174,0.009999999776482582,0.02858986666666667,4288480.0,434964.0,-0.29842303984353785,4603.9714,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.160593375919, ""learning_rate"": 0.000463868948, ""new_fc_1"": 25, ""new_fc_10"": 29, ""new_fc_2"": 20, ""new_fc_3"": 16, ""new_fc_4"": 13, ""new_fc_5"": 25, ""new_fc_6"": 14, ""new_fc_7"": 29, ""new_fc_8"": 7, ""new_fc_9"": 23, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
426,215,accuracy,0.6554999947547913,0.34450000524520874,0.04441941333333333,6662912.0,179472.0,-0.5278241796716461,5769.1658,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.045343342173, ""learning_rate"": 0.000542863763, ""new_fc_1"": 25, ""new_fc_10"": 24, ""new_fc_2"": 21, ""new_fc_3"": 10, ""new_fc_4"": 11, ""new_fc_5"": 20, ""new_fc_6"": 6, ""new_fc_7"": 0, ""new_fc_8"": 32, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
